Date,Maturity,Spot,Volatility
20140128,20140228.0,1792.5,0.133188839915
20140128,20140328.0,1792.5,0.134206641384
20140128,20140428.0,1792.5,0.136745268164
20140129,20140130.0,1774.2,0.154055784292
20140129,20140205.0,1774.2,0.155246776475
20140129,20140212.0,1774.2,0.153151728807
20140129,20140219.0,1774.2,0.149758954279
20140129,20140228.0,1774.2,0.147973769704
20140129,20140331.0,1774.2,0.144534100828
20140129,20140429.0,1774.2,0.145238769748
20140130,20140131.0,1794.19,0.129535559977
20140130,20140206.0,1794.19,0.139406052187
20140130,20140213.0,1794.19,0.141476796074
20140130,20140220.0,1794.19,0.141529226457
20140130,20140228.0,1794.19,0.142621885321
20140130,20140331.0,1794.19,0.141437844388
20140130,20140430.0,1794.19,0.143196857429
20140131,20140203.0,1782.59,0.163913483438
20140131,20140207.0,1782.59,0.163868855048
20140131,20140214.0,1782.59,0.161323727962
20140131,20140221.0,1782.59,0.157148347106
20140131,20140228.0,1782.59,0.156394166944
20140131,20140331.0,1782.59,0.15380310248
20140131,20140430.0,1782.59,0.152433799776
20140203,20140204.0,1741.89,0.194334120296
20140203,20140210.0,1741.89,0.192738704094
20140203,20140217.0,1741.89,0.18839240087
20140203,20140224.0,1741.89,0.184778552033
20140203,20140303.0,1741.89,0.182138618203
20140203,20140403.0,1741.89,0.172438078364
20140203,20140505.0,1741.89,0.169864406513
20140204,20140205.0,1755.2,0.164154091705
20140204,20140211.0,1755.2,0.163283659999
20140204,20140218.0,1755.2,0.161002419841
20140204,20140225.0,1755.2,0.159344010955
20140204,20140304.0,1755.2,0.159846164389
20140204,20140404.0,1755.2,0.158589892671
20140204,20140505.0,1755.2,0.159613772199
20140205,20140206.0,1751.64,0.202377260847
20140205,20140212.0,1751.64,0.188173509099
20140205,20140219.0,1751.64,0.175172231613
20140205,20140226.0,1751.64,0.17030948486
20140205,20140305.0,1751.64,0.168608104566
20140205,20140407.0,1751.64,0.164325063071
20140205,20140505.0,1751.64,0.164151854375
20140206,20140207.0,1773.43,0.194487379659
20140206,20140213.0,1773.43,0.17138891812
20140206,20140220.0,1773.43,0.156270489968
20140206,20140227.0,1773.43,0.151448649488
20140206,20140306.0,1773.43,0.149696143761
20140206,20140407.0,1773.43,0.146770225733
20140206,20140506.0,1773.43,0.148398494108
20140207,20140210.0,1797.02,0.128026616508
20140207,20140214.0,1797.02,0.129097271358
20140207,20140221.0,1797.02,0.125386663008
20140207,20140228.0,1797.02,0.127955717479
20140207,20140307.0,1797.02,0.128932287988
20140207,20140407.0,1797.02,0.1319998188
20140207,20140507.0,1797.02,0.135366891611
20140210,20140211.0,1799.84,0.109440057103
20140210,20140217.0,1799.84,0.112678952002
20140210,20140224.0,1799.84,0.117965734261
20140210,20140303.0,1799.84,0.122507596219
20140210,20140310.0,1799.84,0.124725763687
20140210,20140410.0,1799.84,0.130381096794
20140210,20140512.0,1799.84,0.135402899859
20140211,20140212.0,1819.75,0.0992753836171
20140211,20140218.0,1819.75,0.102219890991
20140211,20140225.0,1819.75,0.10875971984
20140211,20140304.0,1819.75,0.113830042004
20140211,20140311.0,1819.75,0.116992651129
20140211,20140411.0,1819.75,0.1245971252
20140211,20140512.0,1819.75,0.130391621271
20140212,20140213.0,1819.26,0.0992636042077
20140212,20140219.0,1819.26,0.104777271483
20140212,20140226.0,1819.26,0.111468226298
20140212,20140305.0,1819.26,0.115810913037
20140212,20140312.0,1819.26,0.118686958671
20140212,20140414.0,1819.26,0.125109598975
20140212,20140512.0,1819.26,0.130514762656
20140213,20140214.0,1829.83,0.0881513952483
20140213,20140220.0,1829.83,0.0976479024976
20140213,20140227.0,1829.83,0.105931986057
20140213,20140306.0,1829.83,0.111694765409
20140213,20140313.0,1829.83,0.115149312279
20140213,20140414.0,1829.83,0.12297750459
20140213,20140513.0,1829.83,0.129012494815
20140214,20140217.0,1838.63,0.0895679575734
20140214,20140221.0,1838.63,0.0917436677074
20140214,20140228.0,1838.63,0.1018762586
20140214,20140307.0,1838.63,0.108599297518
20140214,20140314.0,1838.63,0.109671850037
20140214,20140414.0,1838.63,0.12027776362
20140214,20140514.0,1838.63,0.126416778667
20140218,20140219.0,1840.76,0.0838394470623
20140218,20140225.0,1840.76,0.0904292304029
20140218,20140304.0,1840.76,0.100809280845
20140218,20140311.0,1840.76,0.105509605457
20140218,20140318.0,1840.76,0.108946869023
20140218,20140418.0,1840.76,0.119409752341
20140218,20140519.0,1840.76,0.126017791057
20140219,20140220.0,1828.75,0.0926596886441
20140219,20140226.0,1828.75,0.104471568233
20140219,20140305.0,1828.75,0.115570679112
20140219,20140312.0,1828.75,0.118243217501
20140219,20140319.0,1828.75,0.122243762626
20140219,20140421.0,1828.75,0.129570329641
20140219,20140519.0,1828.75,0.134045663488
20140220,20140221.0,1839.78,0.0635706973002
20140220,20140227.0,1839.78,0.0929340436158
20140220,20140306.0,1839.78,0.108602865528
20140220,20140313.0,1839.78,0.110309232827
20140220,20140320.0,1839.78,0.114947734743
20140220,20140421.0,1839.78,0.123349220735
20140220,20140520.0,1839.78,0.129048774999
20140221,20140224.0,1836.25,0.0935069950933
20140221,20140228.0,1836.25,0.0959814273638
20140221,20140307.0,1836.25,0.107965635016
20140221,20140314.0,1836.25,0.107595209212
20140221,20140321.0,1836.25,0.112991234067
20140221,20140421.0,1836.25,0.121732127098
20140221,20140521.0,1836.25,0.127719437083
20140224,20140225.0,1847.61,0.0964009556239
20140224,20140303.0,1847.61,0.0995543572801
20140224,20140310.0,1847.61,0.104038847268
20140224,20140317.0,1847.61,0.104158473154
20140224,20140324.0,1847.61,0.109127425276
20140224,20140424.0,1847.61,0.119920575213
20140224,20140526.0,1847.61,0.126602201713
20140225,20140226.0,1845.12,0.0896917612966
20140225,20140304.0,1845.12,0.0954787540667
20140225,20140311.0,1845.12,0.102271033683
20140225,20140318.0,1845.12,0.104933866569
20140225,20140325.0,1845.12,0.110109489392
20140225,20140425.0,1845.12,0.119752894821
20140225,20140526.0,1845.12,0.126266437176
20140226,20140227.0,1845.16,0.102492561275
20140226,20140305.0,1845.16,0.106320506617
20140226,20140312.0,1845.16,0.107203291305
20140226,20140319.0,1845.16,0.109566237682
20140226,20140326.0,1845.16,0.11419404994
20140226,20140428.0,1845.16,0.123577754318
20140226,20140526.0,1845.16,0.129696329953
20140227,20140228.0,1854.29,0.0909770704259
20140227,20140306.0,1854.29,0.102968994129
20140227,20140313.0,1854.29,0.103932115946
20140227,20140320.0,1854.29,0.107782439252
20140227,20140327.0,1854.29,0.111718155562
20140227,20140428.0,1854.29,0.120067593987
20140227,20140527.0,1854.29,0.126577096066
20140228,20140303.0,1859.45,0.112033443074
20140228,20140307.0,1859.45,0.11512792382
20140228,20140314.0,1859.45,0.108092557293
20140228,20140321.0,1859.45,0.110671830529
20140228,20140331.0,1859.45,0.114129296167
20140228,20140430.0,1859.45,0.121088536923
20140228,20140602.0,1859.45,0.128255478742
20140303,20140304.0,1845.73,0.129864119407
20140303,20140310.0,1845.73,0.129561664827
20140303,20140317.0,1845.73,0.124750234042
20140303,20140324.0,1845.73,0.126703278428
20140303,20140403.0,1845.73,0.129215395502
20140303,20140505.0,1845.73,0.133395053937
20140303,20140603.0,1845.73,0.137880035417
20140304,20140305.0,1873.91,0.112934978237
20140304,20140311.0,1873.91,0.110834316817
20140304,20140318.0,1873.91,0.10680923007
20140304,20140325.0,1873.91,0.108925378824
20140304,20140404.0,1873.91,0.114765710697
20140304,20140505.0,1873.91,0.121299426583
20140304,20140604.0,1873.91,0.128519282133
20140305,20140306.0,1873.81,0.108987730376
20140305,20140312.0,1873.81,0.106417659224
20140305,20140319.0,1873.81,0.105958528352
20140305,20140326.0,1873.81,0.108526335399
20140305,20140407.0,1873.81,0.114939938592
20140305,20140505.0,1873.81,0.121551722331
20140305,20140605.0,1873.81,0.128965765013
20140306,20140307.0,1877.03,0.135336579774
20140306,20140313.0,1877.03,0.112786506691
20140306,20140320.0,1877.03,0.109476081277
20140306,20140327.0,1877.03,0.110864887237
20140306,20140407.0,1877.03,0.116419479661
20140306,20140506.0,1877.03,0.122687617026
20140306,20140606.0,1877.03,0.130055916009
20140307,20140310.0,1878.04,0.102275095881
20140307,20140314.0,1878.04,0.104755889284
20140307,20140321.0,1878.04,0.109437554316
20140307,20140328.0,1878.04,0.110696944037
20140307,20140407.0,1878.04,0.11554236361
20140307,20140507.0,1878.04,0.123392871211
20140307,20140609.0,1878.04,0.130435860779
20140310,20140311.0,1877.17,0.0895811916021
20140310,20140317.0,1877.17,0.0939089709045
20140310,20140324.0,1877.17,0.103297419012
20140310,20140331.0,1877.17,0.108977213058
20140310,20140410.0,1877.17,0.114056058748
20140310,20140512.0,1877.17,0.123571524289
20140310,20140610.0,1877.17,0.130168798296
20140311,20140312.0,1867.63,0.106403573952
20140311,20140318.0,1867.63,0.108460993431
20140311,20140325.0,1867.63,0.110917558214
20140311,20140401.0,1867.63,0.114814018174
20140311,20140411.0,1867.63,0.118410080265
20140311,20140512.0,1867.63,0.126875737365
20140311,20140611.0,1867.63,0.132939536892
20140312,20140313.0,1868.2,0.0951625042381
20140312,20140319.0,1868.2,0.103366552501
20140312,20140326.0,1868.2,0.109289433446
20140312,20140402.0,1868.2,0.114466686929
20140312,20140414.0,1868.2,0.118398419784
20140312,20140512.0,1868.2,0.12621868235
20140312,20140612.0,1868.2,0.132809572942
20140313,20140314.0,1846.34,0.134227568197
20140313,20140320.0,1846.34,0.136993142244
20140313,20140327.0,1846.34,0.135114834761
20140313,20140403.0,1846.34,0.137472979225
20140313,20140414.0,1846.34,0.13581343746
20140313,20140513.0,1846.34,0.139198338953
20140313,20140613.0,1846.34,0.142661515208
20140314,20140317.0,1841.13,0.174478127845
20140314,20140321.0,1841.13,0.174099876331
20140314,20140328.0,1841.13,0.159986168106
20140314,20140404.0,1841.13,0.156149939261
20140314,20140414.0,1841.13,0.150478518945
20140314,20140514.0,1841.13,0.14874088268
20140314,20140616.0,1841.13,0.149767640627
20140317,20140318.0,1858.83,0.114794040918
20140317,20140324.0,1858.83,0.117580380031
20140317,20140331.0,1858.83,0.12760825232
20140317,20140407.0,1858.83,0.128140214671
20140317,20140417.0,1858.83,0.128053083156
20140317,20140519.0,1858.83,0.133598899994
20140317,20140617.0,1858.83,0.137615298544
20140318,20140319.0,1872.25,0.0982012421171
20140318,20140325.0,1872.25,0.104629245656
20140318,20140401.0,1872.25,0.115688293283
20140318,20140408.0,1872.25,0.118058748873
20140318,20140418.0,1872.25,0.120347799334
20140318,20140519.0,1872.25,0.127798414625
20140318,20140618.0,1872.25,0.13314065997
20140319,20140320.0,1860.77,0.108290051889
20140319,20140326.0,1860.77,0.113617929353
20140319,20140402.0,1860.77,0.121179607103
20140319,20140409.0,1860.77,0.121507642268
20140319,20140421.0,1860.77,0.123200866695
20140319,20140519.0,1860.77,0.12993309417
20140319,20140619.0,1860.77,0.134739812392
20140320,20140321.0,1872.01,0.0768058811998
20140320,20140327.0,1872.01,0.103780587796
20140320,20140403.0,1872.01,0.116718939442
20140320,20140410.0,1872.01,0.116865821776
20140320,20140421.0,1872.01,0.117803172191
20140320,20140520.0,1872.01,0.12701688348
20140320,20140620.0,1872.01,0.132212014163
20140321,20140324.0,1866.52,0.112577591768
20140321,20140328.0,1866.52,0.114546605949
20140321,20140404.0,1866.52,0.120401870143
20140321,20140411.0,1866.52,0.118874981288
20140321,20140421.0,1866.52,0.119187478596
20140321,20140521.0,1866.52,0.128280209528
20140321,20140623.0,1866.52,0.133713645167
20140324,20140325.0,1857.44,0.113871899798
20140324,20140331.0,1857.44,0.118672586667
20140324,20140407.0,1857.44,0.120566842803
20140324,20140414.0,1857.44,0.120021985094
20140324,20140424.0,1857.44,0.121988755224
20140324,20140526.0,1857.44,0.129829350825
20140324,20140624.0,1857.44,0.134802617997
20140325,20140326.0,1865.62,0.0988353825576
20140325,20140401.0,1865.62,0.109810669614
20140325,20140408.0,1865.62,0.112341745601
20140325,20140415.0,1865.62,0.112744246651
20140325,20140425.0,1865.62,0.11627432412
20140325,20140526.0,1865.62,0.124913354886
20140325,20140625.0,1865.62,0.131009559788
20140326,20140327.0,1852.56,0.122618234502
20140326,20140402.0,1852.56,0.129094421173
20140326,20140409.0,1852.56,0.125762521935
20140326,20140416.0,1852.56,0.123976349344
20140326,20140428.0,1852.56,0.126446281177
20140326,20140526.0,1852.56,0.131807079259
20140326,20140626.0,1852.56,0.136578240505
20140327,20140328.0,1849.04,0.121266329975
20140327,20140403.0,1849.04,0.131743582627
20140327,20140410.0,1849.04,0.126731349333
20140327,20140417.0,1849.04,0.123086729463
20140327,20140428.0,1849.04,0.125959831177
20140327,20140527.0,1849.04,0.130904782731
20140327,20140627.0,1849.04,0.136216350518
20140328,20140331.0,1857.62,0.14005469713
20140328,20140404.0,1857.62,0.129115299501
20140328,20140411.0,1857.62,0.124218424612
20140328,20140418.0,1857.62,0.121322746853
20140328,20140428.0,1857.62,0.123286429008
20140328,20140528.0,1857.62,0.128497435861
20140328,20140630.0,1857.62,0.133544355972
20140331,20140401.0,1872.34,0.106912276145
20140331,20140407.0,1872.34,0.10766302273
20140331,20140414.0,1872.34,0.107420531953
20140331,20140421.0,1872.34,0.107778642029
20140331,20140430.0,1872.34,0.114445409747
20140331,20140602.0,1872.34,0.122296370075
20140331,20140630.0,1872.34,0.127640310348
20140401,20140402.0,1885.52,0.100796485535
20140401,20140408.0,1885.52,0.101438431795
20140401,20140415.0,1885.52,0.0994874856757
20140401,20140422.0,1885.52,0.100839227519
20140401,20140501.0,1885.52,0.109383389713
20140401,20140602.0,1885.52,0.117383825632
20140401,20140701.0,1885.52,0.123799646581
20140402,20140403.0,1890.9,0.103276921092
20140402,20140409.0,1890.9,0.102090651703
20140402,20140416.0,1890.9,0.0996050280894
20140402,20140423.0,1890.9,0.101895654833
20140402,20140502.0,1890.9,0.111582419151
20140402,20140602.0,1890.9,0.11733799104
20140402,20140702.0,1890.9,0.124128998379
20140403,20140404.0,1888.77,0.137923791309
20140403,20140410.0,1888.77,0.114389695237
20140403,20140417.0,1888.77,0.105493482605
20140403,20140424.0,1888.77,0.108424933732
20140403,20140505.0,1888.77,0.116336543722
20140403,20140603.0,1888.77,0.121206230119
20140403,20140703.0,1888.77,0.126714972227
20140404,20140407.0,1865.09,0.122379566009
20140404,20140411.0,1865.09,0.120133248413
20140404,20140418.0,1865.09,0.116601843389
20140404,20140425.0,1865.09,0.119225863178
20140404,20140505.0,1865.09,0.124718386726
20140404,20140604.0,1865.09,0.127349036698
20140404,20140704.0,1865.09,0.132114163572
20140407,20140408.0,1845.04,0.133606280261
20140407,20140414.0,1845.04,0.132759821537
20140407,20140421.0,1845.04,0.130765928381
20140407,20140428.0,1845.04,0.133289395574
20140407,20140507.0,1845.04,0.134671655332
20140407,20140609.0,1845.04,0.13499902701
20140407,20140707.0,1845.04,0.13816609537
20140408,20140409.0,1851.96,0.120497909462
20140408,20140415.0,1851.96,0.120797308827
20140408,20140422.0,1851.96,0.122530351775
20140408,20140429.0,1851.96,0.127347209232
20140408,20140508.0,1851.96,0.129236256358
20140408,20140609.0,1851.96,0.131212960698
20140408,20140708.0,1851.96,0.135216235064
20140409,20140410.0,1872.18,0.0985112808573
20140409,20140416.0,1872.18,0.101054946491
20140409,20140423.0,1872.18,0.106341132445
20140409,20140430.0,1872.18,0.113591961394
20140409,20140509.0,1872.18,0.117606029113
20140409,20140609.0,1872.18,0.122647260466
20140409,20140709.0,1872.18,0.12833142145
20140410,20140411.0,1833.08,0.16150737766
20140410,20140417.0,1833.08,0.145697099196
20140410,20140424.0,1833.08,0.144041985121
20140410,20140501.0,1833.08,0.144758178236
20140410,20140512.0,1833.08,0.140593625912
20140410,20140610.0,1833.08,0.139238485418
20140410,20140710.0,1833.08,0.141538897678
20140411,20140414.0,1815.69,0.165798679916
20140411,20140418.0,1815.69,0.164889108666
20140411,20140425.0,1815.69,0.162162584063
20140411,20140502.0,1815.69,0.161005851102
20140411,20140512.0,1815.69,0.154071320733
20140411,20140611.0,1815.69,0.149678884143
20140411,20140711.0,1815.69,0.149692836467
20140414,20140415.0,1830.61,0.128833399755
20140414,20140421.0,1830.61,0.13131972473
20140414,20140428.0,1830.61,0.14137609569
20140414,20140505.0,1830.61,0.145200045581
20140414,20140514.0,1830.61,0.140742531468
20140414,20140616.0,1830.61,0.141600876906
20140414,20140714.0,1830.61,0.144239482017
20140415,20140416.0,1842.98,0.124554579217
20140415,20140422.0,1842.98,0.129197321656
20140415,20140429.0,1842.98,0.13794644584
20140415,20140506.0,1842.98,0.139620981254
20140415,20140515.0,1842.98,0.134941003483
20140415,20140616.0,1842.98,0.13801659806
20140415,20140715.0,1842.98,0.14147356596
20140416,20140417.0,1862.31,0.0904329692161
20140416,20140423.0,1862.31,0.108795060575
20140416,20140430.0,1862.31,0.124851457016
20140416,20140507.0,1862.31,0.125556889855
20140416,20140516.0,1862.31,0.121583037592
20140416,20140616.0,1862.31,0.128425765732
20140416,20140716.0,1862.31,0.133965166866
20140417,20140418.0,1864.85,0.113609598992
20140417,20140424.0,1864.85,0.105014148045
20140417,20140501.0,1864.85,0.112835613298
20140417,20140508.0,1864.85,0.115321128586
20140417,20140519.0,1864.85,0.113699210546
20140417,20140617.0,1864.85,0.123364053563
20140417,20140717.0,1864.85,0.130090705943
20140422,20140423.0,1879.55,0.095538258777
